;0;1;2
0;kh_940_cam.jpg;1.1791839087777145;2.8842750574771348
1;kh_850_rt_g.jpg;1.4097055935216418;2.0646443521244997
2;730_037A_rb_g.jpg;4.468636887146176;0.7892111003094939
3;940_150A_1_g.jpg;1.5576818190061719;1.4490901573221997
4;730_012A_9.jpg;1.0727985862859868;1.46822360620469
5;kh_940_rb_g2.jpg;0.7993132504912416;0.1650448463600167
6;940_079A_9_g.jpg;1.6085214308184614;1.7122744025155274
7;mv_730_rb_g.jpg;3.973190826982033;7.299604727861755
8;730_012A_8.jpg;1.0487518674161678;2.436718630025476
9;mv_730_lt_g.jpg;4.417182771898282;5.4313243966741585
10;940_079A_rb.jpg;1.1959076408733882;1.1222195375760435
11;730_037A_8_g.jpg;4.346063715256328;1.480330795114451
12;850_017A_lt_g.jpg;0.627724359733447;0.8818809797722764
13;850_040A_rt_g.jpg;1.1752086828487092;1.5073760496107553
14;850_017A_4_g.jpg;1.7616085629554292;0.10868075263826249
15;940_079A_7_g.jpg;1.0750495022475128;0.9012218214971952
16;940_102A_3_g.jpg;2.1173896170385036;1.4548594461310884
17;940_150A_6.jpg;1.4207454460979148;1.3251508123757496
18;940_150A_9_g.jpg;1.6254679516147383;1.5462372265467312
19;940_048A_cam_g.jpg;3.3563889868299626;4.280536931904935
20;850_078A_rt_g.jpg;1.216266723877437;1.4036872437492978
21;940_102A_8_g.jpg;1.0830866199663196;0.8488237095540345
22;850_065A_10_g.jpg;1.6421082575087276;1.3138982993871746
23;850_040A_5.jpg;1.2206585447756482;0.26478822675208136
24;940_026A_6.jpg;0.6565348194825398;1.7213563453074734
25;940_026A_4.jpg;0.7498697438058107;1.672739682457161
26;850_017A_1_g.jpg;2.4347664492089067;2.7143234109522165
27;940_102A_lb_g.jpg;2.3547416191422115;4.434168194830317
28;850_040A_4.jpg;1.235304750377876;1.2635155296967913
29;730_084A_cam_g.jpg;1.1950072184734044;0.6036303638282003
30;mv_850_lb.jpg;1.0486935179748604;3.551785017826699
31;940_102A_7.jpg;0.9362052190320326;2.174961788355615
32;940_079A_lt_g.jpg;1.5443187394802853;3.116516526653319
33;mv_850_rb_g.jpg;1.1913371497141008;3.550485972127847
34;mv_850_cam_g.jpg;1.3761748744181843;3.404414817417477
35;940_048A_4_g.jpg;0.45186599121295773;2.0053036800532755
36;940_048A_1_g.jpg;1.5645906179749816;3.0610745336921674
37;940_079A_3.jpg;1.5053374617979463;1.9145948180247565
38;850_065A_2.jpg;1.33342676214059;0.9786558961034579
39;850_017A_5_g.jpg;2.5996243714756466;0.6042831988255841
40;730_037A_rt.jpg;0.6619475670224818;0.048399131391304806
41;kh_940_rt2.jpg;1.541567842901008;2.091965571755491
42;850_065A_3.jpg;1.2210617074210193;0.07124004146312934
43;730_084A_lt_g.jpg;1.0190557932453645;1.5813583554212656
44;730_037A_2.jpg;0.5660623679534732;1.1725560333371376
45;730_103A_5.jpg;1.7337361607115822;0.17569303933226443
46;940_079A_4.jpg;0.9394005679968341;1.1281610062774305
47;850_040A_8_g.jpg;1.9744246207836982;1.2210763271513212
48;mv_940V_G_cam.jpg;2.933257493383109;0.2794058059554363
49;940_048A_6.jpg;0.6089988879535176;1.201735634297222
50;850_065A_5.jpg;2.179871009049162;1.8458347053391275
51;730_012A_6.jpg;1.1731238264015287;1.3618935714327236
52;850_017A_cam.jpg;3.5218899168402484;2.2494190492865282
53;730_103A_9_g.jpg;7.287032730423692;4.487620239078321
54;730_037A_rt_g.jpg;5.878694182995268;1.0913192486889756
55;940_150A_4.jpg;4.322816750916815;0.6428953393431378
56;730_084A_rt_g.jpg;7.392432626352032;0.3557118932209704
57;730_084A_lt_g.jpg;7.099504339506211;0.7109918798928767
58;mv_850_lb.jpg;5.237636329767783;3.169739647766182
59;kh_940_rb2.jpg;3.431841563521408;0.05709599402958965
60;850_017A_10.jpg;3.8358053344095597;0.697148685427635
61;940_079A_cam.jpg;3.9563194121354934;0.8117397446535985
62;mv_940V_G_rb.jpg;4.234574240472448;1.6771991890667124
63;mv_730_lt.jpg;5.60546522848871;5.302279966010511
64;730_060A_cam.jpg;4.578248570012307;2.5843563209064673
65;850_078A_lb_g.jpg;6.736472029551805;1.6783950564971946
66;940_079A_1_g.jpg;4.471255710702766;2.553330286966572
67;730_084A_6_g.jpg;6.864835921449707;2.428283880702306
68;850_017A_rt.jpg;3.91729352482477;0.37745142617712624
