;0;1;2
180;850_065A_rt.jpg;3.40625;0.6334595436196935
181;940_026A_9.jpg;4.62109375;1.439766261439953
182;940_150A_7_g.jpg;4.97265625;2.946130540719146
183;730_084A_7.jpg;3.734375;0.4501136243770585
184;730_103A_rb_g.jpg;4.0703125;3.091483937658449
185;850_040A_4_g.jpg;3.58984375;0.3500409357203704
186;940_150A_5.jpg;4.70703125;3.642432967013031
187;940_079A_rb_g.jpg;4.4140625;3.7021479765903766
188;850_017A_5.jpg;3.15234375;1.2681533082268288
189;940_026A_2_g.jpg;3.642578125;2.7363719399415665
190;730_060A_cam_g.jpg;3.546875;1.29483625742637
191;730_037A_cam_g.jpg;3.0390625;0.5033169233989412
192;850_065A_9_g.jpg;3.923828125;0.22475671988202706
193;850_065A_lb.jpg;4.5546875;3.1766321865774536
194;730_084A_cam_g.jpg;3.38671875;0.34610724902655754
195;850_104A_4.jpg;3.572265625;0.539340809184683
196;940_150A_6_g.jpg;4.9921875;1.976706040850079
197;730_037A_5_g.jpg;3.09765625;1.4011448715723187
198;850_040A_10.jpg;4.51171875;1.2723629012193225
199;940_102A_5.jpg;4.3828125;3.54105281856331
200;730_103A_lt.jpg;2.74609375;1.4222371869680028
201;940_048A_8_g.jpg;4.98828125;1.6050485252480993
202;730_084A_4_g.jpg;3.578125;0.2856825768858471
203;730_103A_5_g.jpg;3.78515625;1.9250450470274725
204;730_103A_5.jpg;3.076171875;0.39772416011922473
205;730_060A_10.jpg;4.08203125;0.45333462402934366
206;kh_940_lb.jpg;4.07421875;1.415950439759122
207;kh_850_cam_g.jpg;3.125;1.5590223821076847
208;940_150A_6_g.jpg;3.931640625;1.8941100790131031
209;730_084A_9.jpg;3.37890625;2.3458026823928932
210;730_084A_4_g.jpg;4.2109375;0.14579924162224067
211;850_065A_cam.jpg;4.390625;0.24952846113444416
212;kh_940_rt_g2.jpg;4.01953125;4.736911447834256
213;730_037A_9.jpg;3.23046875;0.6967094417946846
214;850_104A_4.jpg;4.02734375;0.7214612709363131
215;940_150A_8.jpg;3.990234375;0.867508736191283
216;kh_940_lb_g2.jpg;3.73046875;2.3000474129939743
217;850_078A_5.jpg;3.751953125;0.3082914894159625
218;730_060A_9.jpg;3.16796875;0.4907789095273962
219;mv_850_rt.jpg;4.4140625;4.088202631066379
220;850_104A_rb_g.jpg;3.681640625;1.2119192143102016
221;730_037A_cam_g.jpg;4.42578125;0.15800136853249214
222;940_048A_8_g.jpg;3.2421875;1.6614041372677377
223;730_084A_rt_g.jpg;4.4453125;0.10266108806102636
224;850_104A_1.jpg;4.1484375;0.21817014196522955
225;850_078A_7_g.jpg;3.7578125;0.2308088944768123
226;940_079A_8_g.jpg;3.732421875;1.8107649881673549
227;940_102A_7_g.jpg;3.796875;0.6109790047619246
228;850_040A_7.jpg;3.48046875;1.3806330141865963
229;940_026A_7.jpg;3.755859375;3.654746374750175
230;850_040A_4_g.jpg;4.2578125;0.1788197130590614
231;mv_940V_rb.jpg;3.98828125;1.3474285764798726
232;850_078A_8_g.jpg;3.671875;0.24097465484941516
233;940_026A_8_g.jpg;2.43359375;1.3957546825932923
234;850_104A_lt_g.jpg;3.8125;1.9664877858263345
235;mv_850_lt_g.jpg;4.23828125;3.9928510249548967
236;730_037A_4_g.jpg;3.587890625;1.890476067972294
237;730_012A_rt.jpg;3.7890625;0.5346005701101983
238;730_060A_9_g.jpg;3.443359375;0.29160022575943323
239;850_040A_5.jpg;3.4375;0.5602669829751061
240;940_150A_4.jpg;4.04296875;0.8729970269774068
241;kh_730_rb2.jpg;4.01171875;0.5494214006188045
242;940_026A_lt.jpg;4.28515625;2.80160609638642
243;850_104A_4_g.jpg;3.689453125;2.9052084486239327
244;940_102A_9_g.jpg;3.841796875;1.8473599234184572
245;940_150A_10_g.jpg;4.3828125;1.1446345905118207
246;940_026A_cam.jpg;5.61328125;1.1046708796089764
247;730_037A_4.jpg;3.55859375;1.7106057592976072
248;940_150A_rb_g.jpg;3.955078125;3.8736949924095327
249;940_026A_9.jpg;3.86328125;1.7437198038253428
250;850_065A_1.jpg;3.673828125;1.8274524550925388
251;850_017A_1.jpg;3.9453125;1.7987183147172026
252;730_103A_2.jpg;3.66796875;0.32251069227790197
253;940_102A_10.jpg;4.1171875;1.8497151873069626
254;730_012A_6_g.jpg;2.931640625;0.5713509145157367
255;kh_940_lt_g2.jpg;3.94921875;2.794307350461244
256;940_150A_9.jpg;4.00390625;3.7719098514112
257;940_048A_6.jpg;3.990234375;0.39639389696023386
258;940_048A_lt_g.jpg;3.404296875;6.719371833642446
259;850_104A_3.jpg;4.15234375;1.9374421284586703
260;kh_730_lt2.jpg;3.876953125;0.5689476415619126
261;850_017A_4_g.jpg;3.83984375;0.15743916252870882
262;940_150A_cam_g.jpg;4.93359375;2.3984478791942276
263;730_012A_lb_g.jpg;3.890625;2.040779865038843
264;940_102A_cam.jpg;4.28125;0.9091880678215354
265;850_104A_cam.jpg;4.58984375;2.666827725869144
266;940_048A_9_g.jpg;4.203125;1.146361771920926
267;940_102A_cam_g.jpg;3.822265625;1.903073780935964
268;mv_850_lb_g.jpg;5.68359375;4.26662690042879
269;850_040A_rt_g.jpg;5.29296875;1.8301851136013187
270;850_017A_rt_g.jpg;3.3046875;1.8957877128274845
271;940_048A_3_g.jpg;3.384765625;0.7869805175008278
272;kh_940_lb.jpg;4.01953125;0.8322816419642098
273;mv_940V_G_cam.jpg;3.271484375;0.47527807709272274
274;940_150A_9.jpg;5.0;3.1488001510779675
275;940_048A_1.jpg;3.74609375;0.24708192514587068
276;850_104A_cam_g.jpg;5.19140625;0.7144909529646757
277;940_150A_10_g.jpg;5.96875;1.3162161045020078
278;730_012A_cam_g.jpg;1.8974609375;0.3638774722861502
279;940_102A_rt_g.jpg;3.90625;1.0334350703059023
280;730_037A_3_g.jpg;3.841796875;0.5778818932267296
281;850_104A_6.jpg;5.17578125;0.6698909555853607
282;730_012A_rt_g.jpg;1.470703125;1.5928080527298984
283;730_103A_7.jpg;4.80859375;0.6672165369632346
284;kh_730_cam2_g.jpg;2.38671875;1.8994261686606624
285;730_103A_rt_g.jpg;5.2578125;2.082242326125277
286;850_065A_6.jpg;4.69921875;2.394918104269413
287;940_150A_rt.jpg;4.41015625;0.013605117528415533
288;730_060A_7.jpg;4.3125;4.833697493327055
289;940_026A_7.jpg;3.62109375;2.5626465197777932
290;730_084A_7.jpg;4.51953125;0.764036744101011
291;940_102A_lt.jpg;4.50390625;1.0577481439926615
292;850_065A_rb_g.jpg;4.99609375;0.22043609634634187
293;940_079A_7_g.jpg;4.80859375;0.8937198162765618
294;730_103A_lb.jpg;5.0390625;1.579289555416608
295;940_048A_rb.jpg;4.6328125;1.27370271397551
296;mv_940V_G_rb.jpg;3.59765625;2.2825339280642947
297;850_040A_rb.jpg;4.70703125;0.19035889336858247
298;850_065A_3.jpg;4.75;0.43810656297057093
299;730_103A_8_g.jpg;4.875;1.9655037446901122
300;940_048A_4.jpg;4.0859375;0.18888528178880115
301;850_017A_8_g.jpg;4.390625;2.2725160535189204
302;940_026A_9.jpg;3.958984375;0.6978983853599221
303;850_017A_lb.jpg;4.3125;2.07281876799774
304;850_104A_lt_g.jpg;5.015625;1.8920560490866603
305;850_017A_10_g.jpg;4.29296875;3.2909782621407953
306;730_103A_8.jpg;4.77734375;0.620408404732979
307;940_026A_rt_g.jpg;3.01171875;1.1535330965985953
308;mv_850_lt.jpg;4.84765625;4.616404127403857
309;850_104A_8_g.jpg;5.1796875;2.0365515748574285
310;940_150A_cam.jpg;4.5078125;1.9450108122328196
311;940_102A_6.jpg;4.55078125;2.0256340087787876
